Time [s],Channel,Value
0.889766860000000,1,42035200
0.889777100000000,2,42180096
0.889787340000000,1,41649152
0.889797580000000,2,41780224
0.889807820000000,1,41246208
0.889818060000000,2,41334528
0.889828300000000,1,40881408
0.889838540000000,2,40951296
0.889848780000000,1,40416768
0.889859020000000,2,40559616
0.889869260000000,1,39951872
0.889879500000000,2,40094464
0.889889740000000,1,39478784
0.889899980000000,2,39695104
0.889910220000000,1,39196416
0.889920460000000,2,39307520
0.889930700000000,1,38738688
0.889940940000000,2,38852096
0.889951180000000,1,38305536
0.889961420000000,2,38384128
0.889971660000000,1,37887488
0.889981900000000,2,37980416
0.889992140000000,1,37452032
0.890002380000000,2,37610496
0.890012620000000,1,37054208
0.890022860000000,2,37185280
0.890033100000000,1,36616192
0.890043340000000,2,36783104
0.890053580000000,1,36302080
0.890063820000000,2,36323584
0.890074060000000,1,35854336
0.890084300000000,2,35908608
0.890094540000000,1,35528704
0.890104780000000,2,35517696
0.890115020000000,1,35064320
0.890125260000000,2,35145472
0.890135500000000,1,34657024
0.890145740000000,2,34686464
0.890155984000000,1,34181376
0.890166224000000,2,34349312
0.890176464000000,1,33795328
0.890186704000000,2,33904640
0.890196944000000,1,33508864
0.890207184000000,2,33584384
0.890217424000000,1,33073920
0.890227664000000,2,33180160
0.890237904000000,1,32680960
0.890248144000000,2,32741888
0.890258384000000,1,32251904
0.890268624000000,2,32362240
0.890278864000000,1,31894016
0.890289104000000,2,31901952
0.890299344000000,1,31424000
0.890309584000000,2,31475712
0.890319824000000,1,31022080
0.890330064000000,2,31095552
0.890340304000000,1,30674176
0.890350544000000,2,30765056
0.890360784000000,1,30249216
0.890371024000000,2,30315776
0.890381264000000,1,29891328
0.890391504000000,2,29913600
0.890401744000000,1,29339136
0.890411984000000,2,29469696
0.890422224000000,1,29078016
0.890432464000000,2,29224960
0.890442704000000,1,28710912
0.890452944000000,2,28815360
0.890463184000000,1,28370688
0.890473424000000,2,28388352
0.890483664000000,1,27864064
0.890493904000000,2,28004352
0.890504144000000,1,27535360
0.890514384000000,2,27559936
0.890524624000000,1,27100928
0.890534864000000,2,27147008
0.890545104000000,1,26670592
0.890555344000000,2,26742016
0.890565584000000,1,26276096
0.890575824000000,2,26358272
0.890586064000000,1,25995264
0.890596304000000,2,26054656
0.890606544000000,1,25570816
0.890616784000000,2,25602048
0.890627024000000,1,25136128
0.890637264000000,2,25266176
0.890647504000000,1,24818944
0.890657744000000,2,24870400
0.890667984000000,1,24457216
0.890678224000000,2,24517632
0.890688464000000,1,24024576
0.890698704000000,2,24117248
0.890708944000000,1,23644416
0.890719184000000,2,23671296
0.890729424000000,1,23304192
0.890739664000000,2,23386880
0.890749904000000,1,22924032
0.890760144000000,2,22964224
0.890770384000000,1,22551040
0.890780624000000,2,22624256
0.890790864000000,1,22129920
0.890801104000000,2,22203136
0.890811344000000,1,21865984
0.890821584000000,2,21829120
0.890831824000000,1,21428736
0.890842064000000,2,21515008
0.890852304000000,1,20976896
0.890862544000000,2,21033984
0.890872784000000,1,20630016
0.890883024000000,2,20690944
0.890893264000000,1,20253184
0.890903504000000,2,20312576
0.890913744000000,1,19890432
0.890923984000000,2,19835648
0.890934224000000,1,19507456
0.890944464000000,2,19532544
0.890954704000000,1,19168768
0.890964944000000,2,19197184
0.890975184000000,1,18825728
0.890985424000000,2,18700288
0.890995664000000,1,18375680
0.891005904000000,2,18360064
0.891016144000000,1,18027520
0.891026384000000,2,18019584
0.891036624000000,1,17618176
0.891046864000000,2,17682688
0.891057104000000,1,17241600
0.891067344000000,2,17304832
0.891077584000000,1,16869888
0.891087824000000,2,16929280
0.891098064000000,1,16485888
0.891108304000000,2,16541696
0.891118544000000,1,16067584
0.891128784000000,2,16178176
0.891139024000000,1,15590400
0.891149264000000,2,15723008
0.891159504000000,1,15356928
0.891169744000000,2,15414272
0.891179984000000,1,14987264
0.891190224000000,2,15014912
0.891200464000000,1,14643712
0.891210704000000,2,14652928
0.891220944000000,1,14276352
0.891231184000000,2,14308096
0.891241424000000,1,13962240
0.891251664000000,2,13990400
0.891261904000000,1,13551616
0.891272144000000,2,13583360
0.891282384000000,1,13191936
0.891292624000000,2,13197824
0.891302864000000,1,12720384
0.891313104000000,2,12875264
0.891323344000000,1,12462336
0.891333584000000,2,12516096
0.891343824000000,1,12081664
0.891354064000000,2,12065792
0.891364304000000,1,11743744
0.891374544000000,2,11742464
0.891384784000000,1,11432192
0.891395024000000,2,11392768
0.891405264000000,1,11030016
0.891415504000000,2,11035392
0.891425744000000,1,10696192
0.891435984000000,2,10712832
0.891446224000000,1,10313984
0.891456464000000,2,10349568
0.891466704000000,1,10039808
0.891476944000000,2,9985280
0.891487184000000,1,9638144
0.891497424000000,2,9718784
0.891507664000000,1,9214208
0.891517904000000,2,9277184
0.891528144000000,1,8821248
0.891538384000000,2,8934912
0.891548624000000,1,8553216
0.891558864000000,2,8527616
0.891569104000000,1,8093696
0.891579344000000,2,8051712
0.891589584000000,1,7815168
0.891599824000000,2,7824896
0.891610068000000,1,7413248
0.891620308000000,2,7413760
0.891630548000000,1,7006208
0.891640788000000,2,6999296
0.891651028000000,1,6653440
0.891661268000000,2,6697984
0.891671508000000,1,6401792
0.891681748000000,2,6329088
0.891691988000000,1,6002688
0.891702228000000,2,6066176
0.891712468000000,1,5605888
0.891722708000000,2,5713152
0.891732948000000,1,5422592
0.891743188000000,2,5309440
0.891753428000000,1,4967424
0.891763668000000,2,5010432
0.891773908000000,1,4545024
0.891784148000000,2,4640512
0.891794388000000,1,4243456
0.891804628000000,2,4239360
0.891814868000000,1,3940608
0.891825108000000,2,4024320
0.891835348000000,1,3489280
0.891845588000000,2,3607040
0.891855828000000,1,3269120
0.891866068000000,2,3214592
0.891876308000000,1,2902016
0.891886548000000,2,2915840
0.891896788000000,1,2545152
0.891907028000000,2,2613248
0.891917268000000,1,2166272
0.891927508000000,2,2237952
0.891937748000000,1,1864960
0.891947988000000,2,1817344
0.891958228000000,1,1564928
0.891968468000000,2,1443328
0.891978708000000,1,1166592
0.891988948000000,2,1114368
0.891999188000000,1,847360
0.892009428000000,2,776448
0.892019668000000,1,417536
0.892029908000000,2,540416
0.892040148000000,1,167424
0.892050388000000,2,116736
0.892060628000000,1,-146432
0.892070868000000,2,-231424
0.892081108000000,1,-524288
0.892091348000000,2,-546304
0.892101588000000,1,-892160
0.892111828000000,2,-965376
0.892122068000000,1,-1254400
0.892132308000000,2,-1275648
0.892142548000000,1,-1560576
0.892152788000000,2,-1518080
0.892163028000000,1,-1940224
0.892173268000000,2,-1894400
0.892183508000000,1,-2225664
0.892193748000000,2,-2310400
0.892203988000000,1,-2615808
0.892214228000000,2,-2598656
0.892224468000000,1,-2903552
0.892234708000000,2,-2883328
0.892244948000000,1,-3327488
0.892255188000000,2,-3285504
0.892265428000000,1,-3594240
0.892275668000000,2,-3519744
0.892285908000000,1,-3991808
0.892296148000000,2,-3898880
0.892306388000000,1,-4323328
0.892316628000000,2,-4196096
0.892326868000000,1,-4575488
0.892337108000000,2,-4621568
0.892347348000000,1,-4950272
0.892357588000000,2,-4914944
0.892367828000000,1,-5249280
0.892378068000000,2,-5196032
0.892388308000000,1,-5540608
0.892398548000000,2,-5493504
0.892408788000000,1,-5837056
0.892419028000000,2,-5892864
0.892429268000000,1,-6281472
0.892439508000000,2,-6279680
0.892449748000000,1,-6609152
0.892459988000000,2,-6540800
0.892470228000000,1,-6865920
0.892480468000000,2,-6837760
0.892490708000000,1,-7194880
0.892500948000000,2,-7221248
0.892511188000000,1,-7484416
0.892521428000000,2,-7463936
0.892531668000000,1,-7849216
0.892541908000000,2,-7877888
0.892552148000000,1,-8227328
0.892562388000000,2,-8296448
0.892572628000000,1,-8609792
0.892582868000000,2,-8636160
0.892593108000000,1,-8822016
0.892603348000000,2,-8910080
0.892613588000000,1,-9175296
0.892623828000000,2,-9217280
0.892634068000000,1,-9552384
0.892644308000000,2,-9463552
0.892654548000000,1,-9929216
0.892664788000000,2,-9903616
0.892675028000000,1,-10233088
0.892685268000000,2,-10205696
0.892695508000000,1,-10539776
0.892705748000000,2,-10493952
0.892715988000000,1,-10908928
0.892726228000000,2,-10855680
0.892736468000000,1,-11255552
0.892746708000000,2,-11223552
0.892756948000000,1,-11546112
0.892767188000000,2,-11576576
0.892777428000000,1,-11820544
0.892787668000000,2,-11851008
0.892797908000000,1,-12126720
0.892808148000000,2,-12170240
0.892818388000000,1,-12442624
0.892828628000000,2,-12528128
0.892838868000000,1,-12758784
0.892849108000000,2,-12769280
0.892859348000000,1,-13191680
0.892869588000000,2,-13151744
0.892879828000000,1,-13381888
0.892890068000000,2,-13481984
0.892900308000000,1,-13693952
0.892910548000000,2,-13755136
0.892920788000000,1,-14040832
0.892931028000000,2,-14063360
0.892941268000000,1,-14447616
0.892951508000000,2,-14443008
0.892961748000000,1,-14763264
0.892971988000000,2,-14707456
0.892982228000000,1,-15050240
0.892992468000000,2,-15102720
0.893002708000000,1,-15253504
0.893012948000000,2,-15365888
0.893023188000000,1,-15529216
0.893033428000000,2,-15613440
0.893043668000000,1,-15942656
0.893053908000000,2,-16089344
0.893064152000000,1,-16253952
0.893074392000000,2,-16314368
0.893084632000000,1,-16587776
0.893094872000000,2,-16668928
0.893105112000000,1,-16918528
0.893115352000000,2,-16902144
0.893125592000000,1,-17210368
0.893135832000000,2,-17279232
0.893146072000000,1,-17486592
0.893156312000000,2,-17592832
0.893166552000000,1,-17767168
0.893176792000000,2,-17817600
0.893187032000000,1,-18051584
0.893197272000000,2,-18166528
0.893207512000000,1,-18455808
0.893217752000000,2,-18553600
0.893227992000000,1,-18756608
0.893238232000000,2,-18708992
0.893248472000000,1,-19056128
0.893258712000000,2,-19119104
0.893268952000000,1,-19450624
0.893279192000000,2,-19476480
0.893289432000000,1,-19632640
0.893299672000000,2,-19678464
0.893309912000000,1,-19972352
0.893320152000000,2,-19985408
0.893330392000000,1,-20194560
0.893340632000000,2,-20325632
0.893350872000000,1,-20560384
0.893361112000000,2,-20514560
0.893371352000000,1,-20882944
0.893381592000000,2,-20820480
0.893391832000000,1,-21163776
0.893402072000000,2,-21193984
0.893412312000000,1,-21454592
0.893422552000000,2,-21516800
0.893432792000000,1,-21779712
0.893443032000000,2,-21872896
0.893453272000000,1,-22076672
0.893463512000000,2,-22068992
0.893473752000000,1,-22361600
0.893483992000000,2,-22406656
0.893494232000000,1,-22647040
0.893504472000000,2,-22730496
0.893514712000000,1,-22983168
0.893524952000000,2,-22986496
0.893535192000000,1,-23181312
0.893545432000000,2,-23228672
0.893555672000000,1,-23539200
0.893565912000000,2,-23672576
0.893576152000000,1,-23838976
0.893586392000000,2,-23949312
0.893596632000000,1,-24090368
0.893606872000000,2,-24203264
0.893617112000000,1,-24442368
0.893627352000000,2,-24653312
0.893637592000000,1,-24702720
0.893647832000000,2,-24837120
0.893658072000000,1,-25008128
0.893668312000000,2,-25132032
0.893678552000000,1,-25230848
0.893688792000000,2,-25461248
0.893699032000000,1,-25644800
0.893709272000000,2,-25852928
0.893719512000000,1,-25886976
0.893729752000000,2,-26050816
0.893739992000000,1,-26274304
0.893750232000000,2,-26381312
0.893760472000000,1,-26611712
0.893770712000000,2,-26653696
0.893780952000000,1,-26872064
0.893791192000000,2,-26863360
0.893801432000000,1,-27188480
0.893811672000000,2,-27205888
0.893821912000000,1,-27307264
0.893832152000000,2,-27453184
0.893842392000000,1,-27772928
0.893852632000000,2,-27734528
0.893862872000000,1,-27999744
0.893873112000000,2,-28115968
0.893883352000000,1,-28338176
0.893893592000000,2,-28412928
0.893903832000000,1,-28543744
0.893914072000000,2,-28628992
0.893924312000000,1,-28813824
0.893934552000000,2,-28975360
0.893944792000000,1,-29143808
0.893955032000000,2,-29263872
0.893965272000000,1,-29429504
0.893975512000000,2,-29583360
0.893985752000000,1,-29659392
0.893995992000000,2,-29808128
0.894006232000000,1,-29915648
0.894016472000000,2,-30081280
0.894026712000000,1,-30306304
0.894036952000000,2,-30409984
0.894047192000000,1,-30575872
0.894057432000000,2,-30707968
0.894067672000000,1,-30992384
0.894077912000000,2,-30958592
0.894088152000000,1,-31186176
0.894098392000000,2,-31253248
0.894108632000000,1,-31420160
0.894118872000000,2,-31591424
0.894129112000000,1,-31705600
0.894139352000000,2,-31878912
0.894149592000000,1,-32035072
0.894159832000000,2,-32244992
0.894170072000000,1,-32340480
0.894180312000000,2,-32422400
0.894190552000000,1,-32676352
0.894200792000000,2,-32723712
0.894211032000000,1,-32930304
0.894221272000000,2,-33042944
0.894231512000000,1,-33147392
0.894241752000000,2,-33204480
0.894251992000000,1,-33506048
0.894262232000000,2,-33589248
0.894272472000000,1,-33749248
0.894282712000000,2,-33878528
0.894292952000000,1,-34025216
0.894303192000000,2,-34192640
0.894313432000000,1,-34296064
0.894323672000000,2,-34330880
0.894333912000000,1,-34593024
0.894344152000000,2,-34705920
0.894354392000000,1,-34814464
0.894364632000000,2,-34967808
0.894374872000000,1,-35063296
0.894385112000000,2,-35167232
0.894395352000000,1,-35432192
0.894405592000000,2,-35503360
0.894415832000000,1,-35631104
0.894426072000000,2,-35826944
0.894436312000000,1,-35880192
0.894446552000000,2,-36136448
0.894456792000000,1,-36290304
0.894467032000000,2,-36437504
0.894477272000000,1,-36417536
0.894487512000000,2,-36640000
0.894497756000000,1,-36730624
0.894507996000000,2,-36929792
0.894518236000000,1,-36955392
0.894528476000000,2,-37163008
0.894538716000000,1,-37362688
0.894548956000000,2,-37440512
0.894559196000000,1,-37622784
0.894569436000000,2,-37712640
0.894579676000000,1,-37847296
0.894589916000000,2,-37888256
0.894600156000000,1,-38221568
0.894610396000000,2,-38271232
0.894620636000000,1,-38361344
0.894630876000000,2,-38577408
0.894641116000000,1,-38661376
0.894651356000000,2,-38747648
0.894661596000000,1,-38932992
0.894671836000000,2,-39036160
0.894682076000000,1,-39189504
0.894692316000000,2,-39280384
0.894702556000000,1,-39522048
0.894712796000000,2,-39668992
0.894723036000000,1,-39741952
0.894733276000000,2,-39875328
0.894743516000000,1,-40030464
0.894753756000000,2,-40185600
0.894763996000000,1,-40410368
0.894774236000000,2,-40495360
0.894784476000000,1,-40525312
0.894794716000000,2,-40669952
0.894804956000000,1,-40774656
0.894815196000000,2,-40926208
0.894825436000000,1,-41099776
0.894835676000000,2,-41287424
0.894845916000000,1,-41302528
0.894856156000000,2,-41496576
0.894866396000000,1,-41604096
0.894876636000000,2,-41752832
0.894886876000000,1,-41847552
0.894897116000000,2,-42059264
0.894907356000000,1,-42124288
0.894917596000000,2,-42306304
0.894927836000000,1,-42360320
0.894938076000000,2,-42457088
0.894948316000000,1,-42598144
0.894958556000000,2,-42801408
0.894968796000000,1,-42883072
0.894979036000000,2,-43119616
0.894989276000000,1,-43091712
0.894999516000000,2,-43283456
0.895009756000000,1,-43413248
0.895019996000000,2,-43559680
0.895030236000000,1,-43711744
0.895040476000000,2,-43876864
0.895050716000000,1,-43992576
0.895060956000000,2,-44191488
0.895071196000000,1,-44245504
0.895081436000000,2,-44428032
0.895091676000000,1,-44427776
0.895101916000000,2,-44675840
0.895112156000000,1,-44848896
0.895122396000000,2,-44913408
0.895132636000000,1,-45008384
0.895142876000000,2,-45185024
0.895153116000000,1,-45320192
0.895163356000000,2,-45350912
0.895173596000000,1,-45591808
0.895183836000000,2,-45635840
0.895194076000000,1,-45726208
0.895204316000000,2,-45927936
0.895214556000000,1,-46129664
0.895224796000000,2,-46258688
0.895235036000000,1,-46323200
0.895245276000000,2,-46494464
0.895255516000000,1,-46624512
0.895265756000000,2,-46713344
0.895275996000000,1,-46805504
0.895286236000000,2,-46973440
0.895296476000000,1,-47034368
0.895306716000000,2,-47192320
0.895316956000000,1,-47324928
0.895327196000000,2,-47485184
0.895337436000000,1,-47631872
0.895347676000000,2,-47816704
0.895357916000000,1,-47823616
0.895368156000000,2,-48098560
0.895378396000000,1,-48140544
0.895388636000000,2,-48342272
0.895398876000000,1,-48299520
0.895409116000000,2,-48450816
0.895419356000000,1,-48484864
0.895429596000000,2,-48752128
0.895439836000000,1,-48819712
0.895450076000000,2,-49007872
0.895460316000000,1,-49108480
0.895470556000000,2,-49302784
0.895480796000000,1,-49417728
0.895491036000000,2,-49562624
0.895501276000000,1,-49525248
0.895511516000000,2,-49771008
0.895521756000000,1,-49784320
0.895531996000000,2,-50029824
0.895542236000000,1,-50122496
0.895552476000000,2,-50282240
0.895562716000000,1,-50263808
0.895572956000000,2,-50540544
0.895583196000000,1,-50608896
0.895593436000000,2,-50816768
0.895603676000000,1,-50831872
0.895613916000000,2,-51061760
0.895624156000000,1,-51084544
0.895634396000000,2,-51207424
0.895644636000000,1,-51392512
0.895654876000000,2,-51520000
0.895665116000000,1,-51506688
0.895675356000000,2,-51683584
0.895685596000000,1,-51870976
0.895695836000000,2,-51978240
0.895706076000000,1,-52081152
0.895716316000000,2,-52272128
0.895726556000000,1,-52183296
0.895736796000000,2,-52363008
0.895747036000000,1,-52574464
0.895757276000000,2,-52802048
0.895767516000000,1,-52508672
0.895777756000000,2,-52759296
0.895787996000000,1,-53171456
0.895798236000000,2,-53384192
0.895808476000000,1,-52830464
0.895818716000000,2,-53086720
0.895828956000000,1,-54034432
0.895839196000000,2,-54287872
0.895849436000000,1,-52885504
0.895859676000000,2,-53180672
0.895869916000000,1,-55195904
0.895880156000000,2,-55377408
0.895890396000000,1,-52676096
0.895900636000000,2,-52782336
0.895910876000000,1,-56701952
0.895921116000000,2,-57018368
0.895931356000000,1,-51413760
0.895941596000000,2,-51512576
0.895951840000000,1,-59979008
0.895962080000000,2,-60196352
0.895972320000000,1,-47084544
0.895982560000000,2,-47235840
0.895992800000000,1,-70914304
0.896003040000000,2,-71331840
0.896013280000000,1,25612288
0.896023520000000,2,25573888
0.896033760000000,1,84051968
0.896044000000000,2,84256000
0.896054240000000,1,59413760
0.896064480000000,2,59858432
0.896074720000000,1,73753856
0.896084960000000,2,73971456
0.896095200000000,1,63324672
0.896105440000000,2,63126272
0.896115680000000,1,70159360
0.896125920000000,2,70282240
0.896136160000000,1,64061952
0.896146400000000,2,64162560
0.896156640000000,1,68070912
0.896166880000000,2,68066048
0.896177120000000,1,64326656
0.896187360000000,2,64265984
0.896197600000000,1,66304256
0.896207840000000,2,66432256
0.896218080000000,1,63864832
0.896228320000000,2,63945728
0.896238560000000,1,64730112
0.896248800000000,2,64959232
0.896259040000000,1,63307776
0.896269280000000,2,63454208
0.896279520000000,1,63741440
0.896289760000000,2,63884800
0.896300000000000,1,62822656
0.896310240000000,2,62833664
0.896320480000000,1,62596608
0.896330720000000,2,62805760
0.896340960000000,1,61856512
0.896351200000000,2,61911296
0.896361440000000,1,61688064
0.896371680000000,2,61753600
0.896381920000000,1,61051136
0.896392160000000,2,61218304
0.896402400000000,1,60797440
0.896412640000000,2,60833024
0.896422880000000,1,60234752
0.896433120000000,2,60205824
0.896443360000000,1,59860736
0.896453600000000,2,59807232
0.896463840000000,1,59334400
0.896474080000000,2,59265024
0.896484320000000,1,58926592
0.896494560000000,2,58948352
0.896504800000000,1,58474496
0.896515040000000,2,58695680
0.896525280000000,1,57964544
0.896535520000000,2,58140160
0.896545760000000,1,57613056
0.896556000000000,2,57572096
0.896566240000000,1,57170688
0.896576480000000,2,57206528
0.896586720000000,1,56622080
0.896596960000000,2,56793600
0.896607200000000,1,56098560
0.896617440000000,2,56431104
0.896627680000000,1,55609088
0.896637920000000,2,55926272
0.896648160000000,1,55258112
0.896658400000000,2,55323904
0.896668640000000,1,54899456
0.896678880000000,2,55255296
0.896689120000000,1,54497024
0.896699360000000,2,54558208
0.896709600000000,1,53844224
0.896719840000000,2,54060288
0.896730080000000,1,53561600
0.896740320000000,2,53850112
0.896750560000000,1,53221120
0.896760800000000,2,53170688
0.896771040000000,1,52728832
0.896781280000000,2,52815360
0.896791520000000,1,52294912
0.896801760000000,2,52450048
0.896812000000000,1,51859456
0.896822240000000,2,51931392
0.896832480000000,1,51663360
0.896842720000000,2,51636224
0.896852960000000,1,50932992
0.896863200000000,2,51000064
0.896873440000000,1,50490624
0.896883680000000,2,50678528
0.896893920000000,1,50260480
0.896904160000000,2,50169088
0.896914400000000,1,49636864
0.896924640000000,2,49756416
0.896934880000000,1,49328896
0.896945120000000,2,49337856
0.896955360000000,1,48761088
0.896965600000000,2,48903936
0.896975840000000,1,48367360
0.896986080000000,2,48510464
0.896996320000000,1,48028416
0.897006560000000,2,48088576
0.897016800000000,1,47488000
0.897027040000000,2,47731456
0.897037280000000,1,47065088
0.897047520000000,2,47264256
0.897057760000000,1,46585600
0.897068000000000,2,46839296
0.897078240000000,1,46266112
0.897088480000000,2,46380032
0.897098720000000,1,45867264
0.897108960000000,2,45906432
0.897119200000000,1,45481984
0.897129440000000,2,45554944
0.897139680000000,1,44938240
0.897149920000000,2,45120512
0.897160160000000,1,44592896
0.897170400000000,2,44735232
0.897180640000000,1,44140288
0.897190880000000,2,44295680
0.897201120000000,1,43659264
0.897211360000000,2,43868928
0.897221600000000,1,43318272
0.897231840000000,2,43472640
0.897242080000000,1,42901504
0.897252320000000,2,43056128
0.897262560000000,1,42428416
0.897272800000000,2,42578432
0.897283040000000,1,42033920
0.897293280000000,2,42099712
0.897303520000000,1,41629696
0.897313760000000,2,41768960
0.897324000000000,1,41189888
0.897334240000000,2,41320960
0.897344480000000,1,40777728
0.897354720000000,2,40992000
0.897364960000000,1,40291840
0.897375200000000,2,40458240
0.897385440000000,1,40002560
0.897395684000000,2,40164608
0.897405924000000,1,39507712
0.897416164000000,2,39716096
0.897426404000000,1,39217408
0.897436644000000,2,39311104
0.897446884000000,1,38711552
0.897457124000000,2,38814208
0.897467364000000,1,38216960
0.897477604000000,2,38404352
0.897487844000000,1,37885952
0.897498084000000,2,37929984
0.897508324000000,1,37554176
0.897518564000000,2,37619968
0.897528804000000,1,37036032
0.897539044000000,2,37164032
0.897549284000000,1,36634880
0.897559524000000,2,36747264
0.897569764000000,1,36302848
0.897580004000000,2,36350720
0.897590244000000,1,35907584
0.897600484000000,2,35915520
0.897610724000000,1,35445504
0.897620964000000,2,35545344
0.897631204000000,1,35020288
0.897641444000000,2,35164672
0.897651684000000,1,34587904
0.897661924000000,2,34771456
0.897672164000000,1,34198016
0.897682404000000,2,34344448
0.897692644000000,1,33764096
0.897702884000000,2,33933312
0.897713124000000,1,33468416
0.897723364000000,2,33626368
0.897733604000000,1,33100032
0.897743844000000,2,33179136
0.897754084000000,1,32632832
0.897764324000000,2,32791040
0.897774564000000,1,32350464
0.897784804000000,2,32379648
0.897795044000000,1,31842048
0.897805284000000,2,31966464
0.897815524000000,1,31348992
0.897825764000000,2,31468032
0.897836004000000,1,31072256
0.897846244000000,2,31154176
0.897856484000000,1,30640640
0.897866724000000,2,30766592
0.897876964000000,1,30299136
0.897887204000000,2,30411008
0.897897444000000,1,29873408
0.897907684000000,2,29978112
0.897917924000000,1,29510400
0.897928164000000,2,29533440
0.897938404000000,1,29003008
0.897948644000000,2,29188352
0.897958884000000,1,28736256
0.897969124000000,2,28764928
0.897979364000000,1,28355072
0.897989604000000,2,28390400
0.897999844000000,1,27972864
0.898010084000000,2,28056576
0.898020324000000,1,27535872
0.898030564000000,2,27645696
0.898040804000000,1,27119872
0.898051044000000,2,27164928
0.898061284000000,1,26760960
0.898071524000000,2,26831104
0.898081764000000,1,26378496
0.898092004000000,2,26450176
0.898102244000000,1,26059008
0.898112484000000,2,26107904
0.898122724000000,1,25607680
0.898132964000000,2,25664000
0.898143204000000,1,25220096
0.898153444000000,2,25256704
0.898163684000000,1,24847104
0.898173924000000,2,24818176
0.898184164000000,1,24413696
0.898194404000000,2,24535296
0.898204644000000,1,24041216
0.898214884000000,2,24079360
0.898225124000000,1,23660288
0.898235364000000,2,23759360
0.898245604000000,1,23348480
0.898255844000000,2,23447552
0.898266084000000,1,22937600
0.898276324000000,2,22977792
0.898286564000000,1,22543104
0.898296804000000,2,22618112
0.898307044000000,1,22164736
0.898317284000000,2,22283264
0.898327524000000,1,21846784
0.898337764000000,2,21886464
0.898348004000000,1,21309952
0.898358244000000,2,21410560
0.898368484000000,1,20939008
0.898378724000000,2,21105664
0.898388964000000,1,20710400
0.898399204000000,2,20674048
0.898409444000000,1,20188672
0.898419684000000,2,20252928
0.898429924000000,1,19785472
0.898440164000000,2,19797248
0.898450404000000,1,19473152
0.898460644000000,2,19525120
0.898470884000000,1,19075840
0.898481124000000,2,19132160
0.898491364000000,1,18711040
0.898501604000000,2,18721024
0.898511844000000,1,18291712
0.898522084000000,2,18350080
0.898532324000000,1,17970688
0.898542564000000,2,18053376
0.898552804000000,1,17630208
0.898563044000000,2,17612800
0.898573284000000,1,17288448
0.898583524000000,2,17216000
0.898593764000000,1,16853760
0.898604004000000,2,16814592
0.898614244000000,1,16513792
0.898624484000000,2,16480256
0.898634724000000,1,16097536
0.898644964000000,2,16134912
0.898655204000000,1,15686144
0.898665444000000,2,15767296
0.898675684000000,1,15225344
0.898685924000000,2,15378688
0.898696164000000,1,15006464
0.898706404000000,2,15046912
0.898716644000000,1,14667776
0.898726884000000,2,14719744
0.898737124000000,1,14128640
0.898747364000000,2,14252544
0.898757604000000,1,13920512
0.898767844000000,2,13965568
0.898778084000000,1,13598720
0.898788324000000,2,13627904
0.898798564000000,1,13197568
0.898808804000000,2,13098240
0.898819044000000,1,12834560
0.898829284000000,2,12873472
0.898839524000000,1,12398336
0.898849768000000,2,12409600
0.898860008000000,1,12088320
0.898870248000000,2,11990272
0.898880488000000,1,11719168
0.898890728000000,2,11769856
0.898900968000000,1,11400960
0.898911208000000,2,11364864
0.898921448000000,1,10904832
0.898931688000000,2,11016448
0.898941928000000,1,10679040
0.898952168000000,2,10682880
0.898962408000000,1,10275840
0.898972648000000,2,10276608
0.898982888000000,1,9898240
0.898993128000000,2,9920256
0.899003368000000,1,9597184
0.899013608000000,2,9597440
0.899023848000000,1,9181952
0.899034088000000,2,9272064
0.899044328000000,1,8743424
0.899054568000000,2,8933888
0.899064808000000,1,8456192
0.899075048000000,2,8543232
0.899085288000000,1,8150016
0.899095528000000,2,8133632
0.899105768000000,1,7769344
0.899116008000000,2,7859200
0.899126248000000,1,7334912
0.899136488000000,2,7419136
0.899146728000000,1,6936064
0.899156968000000,2,7096832
0.899167208000000,1,6579456
0.899177448000000,2,6630144
0.899187688000000,1,6272000
0.899197928000000,2,6368512
0.899208168000000,1,5926656
0.899218408000000,2,6056960
0.899228648000000,1,5561088
0.899238888000000,2,5593856
0.899249128000000,1,5344512
0.899259368000000,2,5287936
0.899269608000000,1,4945408
0.899279848000000,2,4990208
0.899290088000000,1,4529664
0.899300328000000,2,4611072
0.899310568000000,1,4312064
0.899320808000000,2,4263680
0.899331048000000,1,3875584
0.899341288000000,2,3870976
0.899351528000000,1,3557376
0.899361768000000,2,3512064
0.899372008000000,1,3123968
0.899382248000000,2,3175168
0.899392488000000,1,2931712
0.899402728000000,2,2854144
0.899412968000000,1,2584320
0.899423208000000,2,2469376
0.899433448000000,1,2155008
0.899443688000000,2,2132480
0.899453928000000,1,1793792
0.899464168000000,2,1764096
0.899474408000000,1,1368064
0.899484648000000,2,1415680
0.899494888000000,1,1140992
0.899505128000000,2,1101312
0.899515368000000,1,737536
0.899525608000000,2,727808
0.899535848000000,1,405248
0.899546088000000,2,385792
0.899556328000000,1,44288
0.899566568000000,2,125184
0.899576808000000,1,-291328
0.899587048000000,2,-265472
0.899597288000000,1,-566528
0.899607528000000,2,-588544
0.899617768000000,1,-934656
0.899628008000000,2,-893696
0.899638248000000,1,-1316864
0.899648488000000,2,-1337088
0.899658728000000,1,-1659648
0.899668968000000,2,-1669120
0.899679208000000,1,-1972736
0.899689448000000,2,-1994496
0.899699688000000,1,-2397952
0.899709928000000,2,-2327808
